,company,href
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/pnb-housing-finance-ends-up-15-on-debut-day/articleshow/55306679.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/pnb-housing-finance-ends-up-15-on-debut-day/articleshow/55306679.cms
0,REL,http://economictimes.indiatimes.com/markets/stocks/news/see-what-hillary-clinton-can-do-to-your-money-top-billionaires-add-37-billion-in-a-day/articleshow/55309043.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/see-what-hillary-clinton-can-do-to-your-money-top-billionaires-add-37-billion-in-a-day/articleshow/55309043.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/hong-kong-stocks-firm-as-markets-cautiously-optimistic-of-clinton-win/articleshow/55310632.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/european-shares-up-on-encouraging-earnings-focus-on-us-vote/articleshow/55310561.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/china-stocks-rise-as-hillary-clinton-relief-offsets-weak-china-trade-data/articleshow/55308640.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/nikkei-ends-flat-as-investors-wary-ahead-of-us-election/articleshow/55308590.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/shree-cement-may-outperform-peers-in-coming-quarters-as-well/articleshow/55307876.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/indian-investors-might-be-looking-at-boring-market-for-next-2-days-if-hillary-clinton-wins/articleshow/55307558.cms
0,IDEA,http://economictimes.indiatimes.com/markets/stocks/news/top-ten-intraday-trading-ideas-for-afternoon-trade-for-tuesday-08-november-2016/articleshow/55307479.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/top-ten-intraday-trading-ideas-for-afternoon-trade-for-tuesday-08-november-2016/articleshow/55307479.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/down-to-the-wire-wall-street-bond-gurus-brace-for-a-trump-shock/articleshow/55324054.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/sensex-tracker-whats-buzzing-before-opening-bell/articleshow/55324053.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/us-futures-slip-as-investors-brace-for-election-outcome/articleshow/55313858.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/curse-of-cash-likely-to-hit-realty-infra-sectors-hard-what-should-you-do/articleshow/55326174.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/nikkei-tumbles-to-5-week-low-as-trump-pulls-ahead-in-tight-white-house-race/articleshow/55326107.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/five-factors-why-sensex-slumped-over-1600-points/articleshow/55325841.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/competition-may-cap-upside-for-interglobe-stock-in-medium-term/articleshow/55325665.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/wednesday-wipeout-sensex-goes-into-a-freefall-nifty50-tanks-6/articleshow/55325511.cms
0,TATAM,http://economictimes.indiatimes.com/markets/stocks/news/tata-group-firms-lose-7-billion-m-cap-since-cyrus-mistrys-dismissal/articleshow/55325415.cms
0,TCS,http://economictimes.indiatimes.com/markets/stocks/news/tata-group-firms-lose-7-billion-m-cap-since-cyrus-mistrys-dismissal/articleshow/55325415.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/tata-group-firms-lose-7-billion-m-cap-since-cyrus-mistrys-dismissal/articleshow/55325415.cms
0,TP,http://economictimes.indiatimes.com/markets/stocks/news/tata-group-firms-lose-7-billion-m-cap-since-cyrus-mistrys-dismissal/articleshow/55325415.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/wall-street-voting-for-clinton-and-republican-congress/articleshow/55319381.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/markets-into-free-fall-as-donald-trump-moves-into-lead-in-us-election/articleshow/55325180.cms
0,IDEA,http://economictimes.indiatimes.com/markets/stocks/news/buy-or-sell-ideas-from-experts-for-wednesday-9-november-2016/articleshow/55324835.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/buy-or-sell-ideas-from-experts-for-wednesday-9-november-2016/articleshow/55324835.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/china-stocks-end-lower-on-us-election-jitters/articleshow/55329131.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/donald-trump-elected-45th-us-president-top-five-takeaways-for-sensex-nifty50/articleshow/55328924.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/sensexs-1689-point-plunge-not-even-among-5-biggest-crashes-in-bse-history/articleshow/55328615.cms
0,INFO,http://economictimes.indiatimes.com/markets/stocks/news/10-blue-chips-alone-wiped-out-rs-77000-crore-in-wednesdays-meltdown-hope-you-survived/articleshow/55328579.cms
0,HDFC,http://economictimes.indiatimes.com/markets/stocks/news/10-blue-chips-alone-wiped-out-rs-77000-crore-in-wednesdays-meltdown-hope-you-survived/articleshow/55328579.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/pnb-wants-performance-to-do-the-wage-hike-talking/articleshow/55328443.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/banks-to-finalise-hccs-rs-5000-crore-debt-recast/articleshow/55328369.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/banks-to-finalise-hccs-rs-5000-crore-debt-recast/articleshow/55328369.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/learn-with-etmarkets-should-one-buy-perpetual-bonds/articleshow/55328137.cms
0,INFO,http://economictimes.indiatimes.com/markets/stocks/news/blue-chips-at-52-week-lows-infosys-idea-jet-airways-among-170-stocks-seeing-deep-cuts/articleshow/55327619.cms
0,IDEA,http://economictimes.indiatimes.com/markets/stocks/news/blue-chips-at-52-week-lows-infosys-idea-jet-airways-among-170-stocks-seeing-deep-cuts/articleshow/55327619.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/donald-trumps-win-global-market-volatility-to-affect-india-for-some-time/articleshow/55335969.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/stock-futures-curb-losses-from-overnight-selloff-after-election/articleshow/55335351.cms
0,ICICI,http://economictimes.indiatimes.com/markets/stocks/news/trumped-thank-god-its-over-nifty-may-now-reach-9500-by-march-2017/articleshow/55334933.cms
0,BAJAJ,http://economictimes.indiatimes.com/markets/stocks/news/trumped-thank-god-its-over-nifty-may-now-reach-9500-by-march-2017/articleshow/55334933.cms
0,BAJAJ,http://economictimes.indiatimes.com/markets/stocks/news/trumped-thank-god-its-over-nifty-may-now-reach-9500-by-march-2017/articleshow/55334933.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/trumped-thank-god-its-over-nifty-may-now-reach-9500-by-march-2017/articleshow/55334933.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/trumped-thank-god-its-over-nifty-may-now-reach-9500-by-march-2017/articleshow/55334933.cms
0,SUN,http://economictimes.indiatimes.com/markets/stocks/news/trumped-thank-god-its-over-nifty-may-now-reach-9500-by-march-2017/articleshow/55334933.cms
0,NTPC,http://economictimes.indiatimes.com/markets/stocks/news/trumped-thank-god-its-over-nifty-may-now-reach-9500-by-march-2017/articleshow/55334933.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/thank-you-trump-your-win-has-delayed-much-feared-fed-rate-hike/articleshow/55334384.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/realty-firms-shares-slump-up-to-20-after-govts-move-against-black-money/articleshow/55334256.cms
0,CIPLA,http://economictimes.indiatimes.com/markets/stocks/news/cipla-surges-over-6-despite-weak-q2-numbers/articleshow/55345786.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/sensex-rallies-over-300-pts-nifty-tops-8550-dlf-sun-pharma-top-gainers/articleshow/55345127.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/asian-shares-rebound-as-donald-trump-turnaround-astonishes/articleshow/55344418.cms
0,IDEA,http://economictimes.indiatimes.com/markets/stocks/news/buy-or-sell-ideas-from-experts-for-thursday-10-november-2016/articleshow/55344304.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/buy-or-sell-ideas-from-experts-for-thursday-10-november-2016/articleshow/55344304.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/fo-strategy-buy-hpcl-futures-at-rs-446-450/articleshow/55344183.cms
0,OTHERS,http://economictimes.indiatimes.comhttp://economictimes.indiatimes.com/sensex-nifty-live-today-2016-11-10/liveblog/55344054.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/mapping-the-market-short-lived-mayhem-mixed-fortunes-for-it-and-pharma/articleshow/55333237.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/tech-view-nifty50-not-entirely-out-of-the-woods-wait-for-it-to-cross-8550/articleshow/55332987.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/donald-trump-elected-45th-us-president-sensex-pares-losses-above-27000-nifty50-recovers-6/articleshow/55332052.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/these-large-sized-stocks-look-attractive-after-wednesdays-fall/articleshow/55343986.cms
0,TCS,http://economictimes.indiatimes.com/markets/stocks/news/tcs-rallies-above-rs-2200-as-tata-son-appoints-new-chairman/articleshow/55349951.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/tcs-rallies-above-rs-2200-as-tata-son-appoints-new-chairman/articleshow/55349951.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/gold-trumps-gold-fin-cos-see-silver-lining/articleshow/55349616.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/key-market-triggers-to-watch-out-before-opening-bell/articleshow/55343917.cms
0,SBI,http://economictimes.indiatimes.com/markets/stocks/news/sbi-surges-8-to-hit-14-month-high-on-currency-ban-ahead-of-q2-nos/articleshow/55347982.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/sbi-surges-8-to-hit-14-month-high-on-currency-ban-ahead-of-q2-nos/articleshow/55347982.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/sbi-surges-8-to-hit-14-month-high-on-currency-ban-ahead-of-q2-nos/articleshow/55347982.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/sbi-surges-8-to-hit-14-month-high-on-currency-ban-ahead-of-q2-nos/articleshow/55347982.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/top-realty-stocks-look-up-from-crash-but-analysts-say-book-profit-at-every-bounce/articleshow/55347917.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/market-experts-not-ready-to-take-trump-at-face-value-but-still-sees-hope-for-india/articleshow/55347784.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/investors-exuberant-as-trump-signals-shift-from-austerity-era/articleshow/55354746.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/mapping-the-market-bank-nifty-up-most-in-8-months-metals-add-muscle/articleshow/55353429.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/mapping-the-market-bank-nifty-up-most-in-8-months-metals-add-muscle/articleshow/55353429.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/tech-view-nifty50-forms-shooting-star-pattern-8614-level-key-for-bulls/articleshow/55353235.cms
0,SBI,http://economictimes.indiatimes.com/markets/stocks/news/rush-at-sbi-branches-on-first-day-after-govt-demonetisation-move/articleshow/55352894.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/rush-at-sbi-branches-on-first-day-after-govt-demonetisation-move/articleshow/55352894.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/lt-infotech-gains-on-11-rise-in-q2-net-profit/articleshow/55350146.cms
0,IDEA,http://economictimes.indiatimes.com/markets/stocks/news/top-ten-intraday-trading-ideas-for-afternoon-trade-for-thursday-10-november-2016/articleshow/55347300.cms
0,MM,http://economictimes.indiatimes.com/markets/stocks/news/top-ten-intraday-trading-ideas-for-afternoon-trade-for-thursday-10-november-2016/articleshow/55347300.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/top-ten-intraday-trading-ideas-for-afternoon-trade-for-thursday-10-november-2016/articleshow/55347300.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/top-ten-intraday-trading-ideas-for-afternoon-trade-for-thursday-10-november-2016/articleshow/55347300.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/top-ten-intraday-trading-ideas-for-afternoon-trade-for-thursday-10-november-2016/articleshow/55347300.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/cash-on-hand-firms-turn-into-laundering-units/articleshow/55363992.cms
0,REL,http://economictimes.indiatimes.com/markets/stocks/news/why-it-just-may-be-the-right-time-to-start-buying-sun-pharma/articleshow/55363940.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/key-market-triggers-to-watch-out-before-opening-bell/articleshow/55363934.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/need2know-six-market-moving-macro-triggers-to-watch-today/articleshow/55363855.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/six-top-cues-that-changed-things-for-dalal-street-while-you-were-sleeping/articleshow/55363812.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/note-worthy-dalal-street-not-shaken-by-trump-win/articleshow/55361595.cms
0,ICICI,http://economictimes.indiatimes.com/markets/stocks/news/icici-bank-hits-fresh-52-week-high/articleshow/55351061.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/demonetisation-lifts-bank-stocks-psu-banks-soar-to-fresh-52-week-highs/articleshow/55350186.cms
0,SBI,http://economictimes.indiatimes.com/markets/stocks/news/sensex-off-days-high-ends-with-265-point-gain-nifty-tops-8500/articleshow/55352433.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/sensex-off-days-high-ends-with-265-point-gain-nifty-tops-8500/articleshow/55352433.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/where-the-indian-real-estate-sector-will-really-take-a-hit-due-to-demonetisation/articleshow/55366393.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/kec-international-has-the-power-with-orders-from-sebs-railways/articleshow/55366123.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/dow-hits-record-high-as-markets-ride-on-donald-trump-win/articleshow/55357503.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/5-cues-from-fo-market-fresh-put-writing-at-8400-8600-to-support-nifty/articleshow/55365529.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/motherson-sumi-drops-3-brokers-unhappy-about-outlook/articleshow/55365432.cms
0,SBI,http://economictimes.indiatimes.com/markets/stocks/news/state-bank-of-india-q2-net-profit/articleshow/55348371.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/currency-note-ban-ignites-rally-in-bank-nifty/articleshow/55365019.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/currency-note-ban-ignites-rally-in-bank-nifty/articleshow/55365019.cms
0,HDFC,http://economictimes.indiatimes.com/markets/stocks/news/sensex-tanks-300-points-nifty50-slips-below-8450-hdfc-top-loser/articleshow/55364969.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/sensex-tanks-300-points-nifty50-slips-below-8450-hdfc-top-loser/articleshow/55364969.cms
0,YB,http://economictimes.indiatimes.com/markets/stocks/news/us-stocks-losses-in-health-energy-stocks-weigh-on-wall-street/articleshow/55377151.cms
0,SBI,http://economictimes.indiatimes.com/markets/stocks/news/sbi-to-issue-13-63-crore-shares-to-shareholders-of-associates-bharatiya-mahila-bank/articleshow/55376856.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/sbi-to-issue-13-63-crore-shares-to-shareholders-of-associates-bharatiya-mahila-bank/articleshow/55376856.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/tech-view-nifty50-forms-large-bearish-candle-and-abandoned-baby-pattern/articleshow/55372495.cms
0,REL,http://economictimes.indiatimes.com/markets/stocks/news/d-street-takes-lesson-from-crash-says-stay-light-for-now-use-guerrilla-tactics-in-shorts/articleshow/55371826.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/s-korean-won-ends-at-4-mth-low-as-trump-aftershocks-shake-emerging-markets/articleshow/55369787.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/asia-shares-emerging-currencies-stumble-as-trump-anxiety-deepens/articleshow/55369767.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/chinas-money-rates-rise-for-2nd-week-treasury-yields-up-amid-inflation-worries/articleshow/55369134.cms
0,SBI,http://economictimes.indiatimes.com/markets/stocks/news/surge-in-npas-hits-sbi-net-top-five-takeaways-from-q2-earning/articleshow/55368829.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/surge-in-npas-hits-sbi-net-top-five-takeaways-from-q2-earning/articleshow/55368829.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/sensex-crashes-699-points-to-sub-27000-level-nifty50-below-mt-8300/articleshow/55371532.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/mfs-get-into-a-huddle-for-collective-call-on-tata-mistry-war/articleshow/55399685.cms
0,REL,http://economictimes.indiatimes.com/markets/stocks/news/fpi-inflows-at-4-5-billion-in-q2-diis-turn-net-sellers-icici-securities-report/articleshow/55399087.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/fpi-inflows-at-4-5-billion-in-q2-diis-turn-net-sellers-icici-securities-report/articleshow/55399087.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/as-japans-monetary-policy-experiments-draw-to-a-close-whats-in-store-next/articleshow/55398394.cms
0,ONGC,http://economictimes.indiatimes.com/markets/stocks/news/top-six-companies-lose-rs-91800-crore-in-market-valuation/articleshow/55397637.cms
0,HDFCB,http://economictimes.indiatimes.com/markets/stocks/news/top-six-companies-lose-rs-91800-crore-in-market-valuation/articleshow/55397637.cms
0,SBI,http://economictimes.indiatimes.com/markets/stocks/news/top-six-companies-lose-rs-91800-crore-in-market-valuation/articleshow/55397637.cms
0,INFO,http://economictimes.indiatimes.com/markets/stocks/news/top-six-companies-lose-rs-91800-crore-in-market-valuation/articleshow/55397637.cms
0,TCS,http://economictimes.indiatimes.com/markets/stocks/news/top-six-companies-lose-rs-91800-crore-in-market-valuation/articleshow/55397637.cms
0,HDFC,http://economictimes.indiatimes.com/markets/stocks/news/top-six-companies-lose-rs-91800-crore-in-market-valuation/articleshow/55397637.cms
0,REL,http://economictimes.indiatimes.com/markets/stocks/news/top-six-companies-lose-rs-91800-crore-in-market-valuation/articleshow/55397637.cms
0,REL,http://economictimes.indiatimes.com/markets/stocks/news/a-week-that-changed-the-world-you-can-feel-it-most-in-the-bond-mart/articleshow/55396834.cms
0,HDFC,http://economictimes.indiatimes.com/markets/stocks/news/hdfc-max-groups-mega-insurance-merger-plan-hits-irdais-roadblock/articleshow/55388586.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/hdfc-max-groups-mega-insurance-merger-plan-hits-irdais-roadblock/articleshow/55388586.cms
0,IDEA,http://economictimes.indiatimes.com/markets/stocks/news/top-ten-intraday-trading-ideas-for-afternoon-trade-for-friday-11-november-2016/articleshow/55367685.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/top-ten-intraday-trading-ideas-for-afternoon-trade-for-friday-11-november-2016/articleshow/55367685.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/smallcaps-falling-like-a-house-of-cards-after-hitting-eight-year-high-analysts-say-avoid/articleshow/55371205.cms
0,TCS,http://economictimes.indiatimes.com/markets/stocks/news/fridays-selloff-wipes-off-rs-3-lakh-cr-tcs-noida-toll-bridge-at-52-week-lows/articleshow/55371036.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/sebi-set-to-tighten-promoter-pe-fund-profit-share-norms/articleshow/55410272.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/fpis-bets-on-domestic-high-momentum-high-beta-plays-5-stocks-they-are-bullish-on/articleshow/55410077.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/learn-with-etmarkets-what-is-a-straddle-in-fo-trading/articleshow/55409938.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/view-economic-slump-coming-trumpism-will-be-very-bad-for-global-economy/articleshow/55416083.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/us-30-year-yield-hits-3-as-pimco-says-rates-may-be-bottoming/articleshow/55415758.cms
0,HDFC,http://economictimes.indiatimes.com/markets/stocks/news/irda-seeks-clarifications-on-hdfc-life-max-deal/articleshow/55409735.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/irda-seeks-clarifications-on-hdfc-life-max-deal/articleshow/55409735.cms
0,REL,http://economictimes.indiatimes.com/markets/stocks/news/mfs-folio-count-rises-36-lakh-in-april-october-to-record-5-13-crore/articleshow/55414199.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/european-shares-led-higher-by-stronger-banks-miners/articleshow/55414103.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/top-eight-money-making-strategies-for-the-next-5-to-21-trading-sessions/articleshow/55428919.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/nifty-may-surge-15-by-december-2017-but-wait-for-6-months-to-enter-again-clsa/articleshow/55428847.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/sensex-cracks-300-points-nifty-slips-below-8200-tata-motors-dlf-top-losers/articleshow/55428413.cms
0,YB,http://economictimes.indiatimes.com/markets/stocks/news/dish-tv-videocon-d2h-merger-could-draw-investors-lead-to-re-rating-of-the-former/articleshow/55428275.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/franklin-india-bluechip-fund-bets-on-big-companies-pay-big/articleshow/55428118.cms
0,IDEA,http://economictimes.indiatimes.com/markets/stocks/news/buy-or-sell-ideas-from-experts-for-tuesday-11-november-2016/articleshow/55427710.cms
0,OTHERS,http://economictimes.indiatimes.com/markets/stocks/news/buy-or-sell-ideas-from-experts-for-tuesday-11-november-2016/articleshow/55427710.cms
